MQ4,6.215,9.1
MQ4,6.215,8.93333
MQ4,6.215,8.9
MQ4,6.215,8.93333
MQ4,6.226,8.93333
MQ4,6.226,8.93333
MQ4,6.226,8.96667
MQ4,6.226,9.13333
MQ4,6.226,9.26667
MQ4,6.226,9.5
MQ4,6.237,9.76667
MQ4,6.237,10.03333
MQ4,6.237,10.16667
MQ4,6.237,10.2
MQ4,6.237,10.2
MQ4,6.237,10.26667
MQ4,6.248,10.33333
MQ4,6.248,10.2
MQ4,6.248,10.23333
MQ4,6.248,10.26667
MQ4,6.248,10.23333
MQ4,6.248,10.33333
MQ4,6.259,10.5
MQ4,6.259,10.5
MQ4,6.259,10.6
MQ4,6.259,10.73333
MQ4,6.259,10.93333
MQ4,6.259,10.96667
MQ4,6.27,11
MQ4,6.27,11
MQ4,6.27,11.03333
MQ4,6.27,11.16667
MQ4,6.27,11.26667
MQ4,6.27,11.26667
MQ4,6.281,11.26667
MQ4,6.281,11.26667
MQ4,6.281,11.2
MQ4,6.281,11.26667
MQ4,6.281,11.46667
MQ4,6.281,11.46667
MQ4,6.281,11.3
MQ4,6.292,11.3
MQ4,6.292,11.46667
MQ4,6.292,11.53333
MQ4,6.292,11.5
MQ4,6.292,11.53333
MQ4,6.292,11.53333
MQ4,6.303,11.5
MQ4,6.303,11.5
MQ4,6.303,11.53333
MQ4,6.303,11.5
MQ4,6.303,11.53333
MQ4,6.314,11.53333
MQ4,6.314,11.5
MQ4,6.314,11.5
MQ4,6.314,11.5
MQ4,6.314,11.53333
MQ4,6.314,11.56667
MQ4,6.325,11.66667
MQ4,6.325,11.8
MQ4,6.325,11.93333
MQ4,6.325,12.06667
MQ4,6.325,12.1
MQ4,6.325,12.23333
MQ4,6.336,12.33333
MQ4,6.336,12.33333
MQ4,6.336,12.33333
MQ4,6.336,12.46667
MQ4,6.336,12.73333
MQ4,6.336,13
MQ4,6.347,13.23333
MQ4,6.347,13.46667
MQ4,6.347,13.63333
MQ4,6.347,13.8
MQ4,6.347,13.73333
MQ4,6.347,13.3
MQ4,6.358,13.16667
MQ4,6.358,13.16667
MQ4,6.358,13.16667
MQ4,6.358,13.1
MQ4,6.358,13.13333
MQ4,6.358,13.13333
MQ4,6.369,13.36667
MQ4,6.369,13.83333
MQ4,6.369,13.9
MQ4,6.369,13.86667
MQ4,6.369,13.86667
MQ4,6.369,13.86667
MQ4,6.38,13.76667
MQ4,6.38,13.63333
MQ4,6.38,13.56667
MQ4,6.38,13.63333
MQ4,6.38,13.63333
MQ4,6.38,13.43333
MQ4,6.391,13.53333
MQ4,6.391,13.6
MQ4,6.391,13.6
MQ4,6.391,13.63333
MQ4,6.391,13.63333
MQ4,6.391,13.63333
MQ4,6.391,13.63333
MQ4,6.402,13.53333
MQ4,6.402,13.4
MQ4,6.402,13.4
MQ4,6.402,13.4
MQ4,6.402,13.3
MQ4,6.402,13.13333
MQ4,6.413,13.1
MQ4,6.413,13.1
MQ4,6.413,13.1
MQ4,6.413,13.13333
MQ4,6.413,13.13333
MQ4,6.413,13.13333
MQ4,6.424,13.13333
MQ4,6.424,13.13333
MQ4,6.424,13.16667
MQ4,6.424,13.16667
MQ4,6.424,13.33333
MQ4,6.435,13.56667
MQ4,6.435,13.8
MQ4,6.435,13.46667
MQ4,6.435,13.3
MQ4,6.435,13.63333
MQ4,6.435,13.9
MQ4,6.446,14.1
MQ4,6.446,14.16667
MQ4,6.446,14.26667
MQ4,6.446,14.4
MQ4,6.446,14.43333
MQ4,6.446,14.5
MQ4,6.446,14.66667
MQ4,6.457,14.73333
MQ4,6.457,14.9
MQ4,6.457,15.06667
MQ4,6.457,15.26667
MQ4,6.457,15.43333
MQ4,6.468,15.56667
MQ4,6.468,15.73333
MQ4,6.468,15.9
MQ4,6.468,16.1
MQ4,6.468,16.3
MQ4,6.468,16.56667
MQ4,6.479,16.8
MQ4,6.479,17.1
MQ4,6.479,17.36667
MQ4,6.479,17.66667
MQ4,6.479,17.9
MQ4,6.479,18.13333
MQ4,6.49,18.46667
MQ4,6.49,18.8
MQ4,6.49,19.13333
MQ4,6.49,19.53333
MQ4,6.49,19.93333
MQ4,6.49,20.33333
MQ4,6.501,20.76667
MQ4,6.501,21.13333
MQ4,6.501,21.5
MQ4,6.501,21.93333
MQ4,6.501,22.33333
MQ4,6.501,22.73333
MQ4,6.512,23.23333
MQ4,6.512,23.7
MQ4,6.512,24.2
MQ4,6.512,24.7
MQ4,6.512,25.26667
MQ4,6.512,25.86667
MQ4,6.523,26.6
MQ4,6.523,27.36667
MQ4,6.523,28.2
MQ4,6.523,29.06667
MQ4,6.523,30.06667
MQ4,6.523,30.96667
MQ4,6.534,31.8
MQ4,6.534,32.6
MQ4,6.534,33.3
MQ4,6.534,34.03333
MQ4,6.534,34.6
MQ4,6.534,35.2
MQ4,6.545,35.76667
MQ4,6.545,36.3
MQ4,6.545,36.73333
MQ4,6.545,37.16667
MQ4,6.545,37.6
MQ4,6.545,37.96667
MQ4,6.556,38.3
MQ4,6.556,38.63333
MQ4,6.556,38.96667
MQ4,6.556,39.26667
MQ4,6.556,39.56667
MQ4,6.556,39.9
MQ4,6.556,40.2
MQ4,6.567,40.53333
MQ4,6.567,40.9
MQ4,6.567,41.2
MQ4,6.567,41.5
MQ4,6.567,41.83333
MQ4,6.567,42.23333
MQ4,6.578,42.53333
MQ4,6.578,42.9
MQ4,6.578,43.26667
MQ4,6.578,43.6
MQ4,6.578,43.93333
MQ4,6.589,44.33333
MQ4,6.589,44.76667
MQ4,6.589,45.2
MQ4,6.589,45.63333
MQ4,6.589,45.9
MQ4,6.589,46.13333
MQ4,6.6,46.53333
MQ4,6.6,46.86667
MQ4,6.6,47.23333
MQ4,6.6,47.5
MQ4,6.6,47.83333
MQ4,6.6,48.03333
MQ4,6.611,48.3
MQ4,6.611,48.56667
MQ4,6.611,48.8
MQ4,6.611,48.96667
MQ4,6.611,49.16667
MQ4,6.611,49.33333
MQ4,6.611,49.46667
MQ4,6.622,49.63333
MQ4,6.622,49.73333
MQ4,6.622,49.9
MQ4,6.622,49.93333
MQ4,6.622,49.93333
MQ4,6.633,49.96667
MQ4,6.633,50.13333
MQ4,6.633,50.2
MQ4,6.633,50.36667
MQ4,6.633,50.56667
MQ4,6.633,50.76667
MQ4,6.644,50.93333
MQ4,6.644,50.96667
MQ4,6.644,50.96667
MQ4,6.644,50.8
MQ4,6.644,50.6
MQ4,6.644,50.4
MQ4,6.655,50.2
MQ4,6.655,50
MQ4,6.655,49.86667
MQ4,6.655,49.66667
MQ4,6.655,49.56667
MQ4,6.655,49.46667
MQ4,6.666,49.36667
MQ4,6.666,49.23333
MQ4,6.666,49
MQ4,6.666,48.76667
MQ4,6.666,48.43333
MQ4,6.666,48.13333
MQ4,6.666,47.76667
MQ4,6.677,47.43333
MQ4,6.677,47.03333
MQ4,6.677,46.53333
MQ4,6.677,46.1
MQ4,6.677,45.93333
MQ4,6.677,45.83333
MQ4,6.688,45.4
MQ4,6.688,44.9
MQ4,6.688,44.4
MQ4,6.688,43.9
MQ4,6.688,43.43333
MQ4,6.688,42.9
MQ4,6.699,42.4
MQ4,6.699,41.96667
MQ4,6.699,41.5
MQ4,6.699,41.03333
MQ4,6.699,40.53333
MQ4,6.71,40.03333
MQ4,6.71,39.53333
MQ4,6.71,39.03333
MQ4,6.71,38.6
MQ4,6.71,38.23333
MQ4,6.71,37.86667
MQ4,6.721,37.43333
MQ4,6.721,37
MQ4,6.721,36.56667
MQ4,6.721,36.06667
MQ4,6.721,35.53333
MQ4,6.721,35.03333
MQ4,6.721,34.56667
MQ4,6.732,34.13333
MQ4,6.732,33.7
MQ4,6.732,33.36667
MQ4,6.732,33.1
MQ4,6.732,32.9
MQ4,6.743,32.6
MQ4,6.743,32.33333
MQ4,6.743,32
MQ4,6.743,31.5
MQ4,6.743,31
MQ4,6.743,30.46667
MQ4,6.754,29.8
MQ4,6.754,29.03333
MQ4,6.754,28.43333
MQ4,6.754,27.9
MQ4,6.754,27.53333
MQ4,6.754,27.16667
MQ4,6.765,26.86667
MQ4,6.765,26.63333
MQ4,6.765,26.4
MQ4,6.765,26.2
MQ4,6.765,26
MQ4,6.765,25.8
MQ4,6.776,25.56667
MQ4,6.776,25.23333
MQ4,6.776,24.73333
MQ4,6.776,24.16667
MQ4,6.776,23.5
MQ4,6.776,22.83333
MQ4,6.787,22.23333
MQ4,6.787,21.7
MQ4,6.787,21.1
MQ4,6.787,20.56667
MQ4,6.787,20
MQ4,6.787,19.5
MQ4,6.798,19
MQ4,6.798,18.5
MQ4,6.798,18.03333
MQ4,6.798,17.46667
MQ4,6.798,17
MQ4,6.798,16.66667
MQ4,6.809,16.3
MQ4,6.809,15.93333
MQ4,6.809,15.6
MQ4,6.809,15.26667
MQ4,6.809,14.93333
MQ4,6.809,14.6
MQ4,6.809,14.3
MQ4,6.82,14
MQ4,6.82,13.73333
MQ4,6.82,13.56667
MQ4,6.82,13.33333
MQ4,6.82,13.26667
MQ4,6.831,13.76667
MQ4,6.831,13.73333
MQ4,6.831,13.46667
MQ4,6.831,13.16667
MQ4,6.831,12.9
MQ4,6.831,12.7
MQ4,6.831,12.4
MQ4,6.842,12.16667
MQ4,6.842,11.86667
MQ4,6.842,11.66667
MQ4,6.842,11.56667
MQ4,6.842,11.56667
MQ4,6.842,11.56667
MQ4,6.853,11.6
MQ4,6.853,11.56667
MQ4,6.853,11.6
MQ4,6.853,11.56667
MQ4,6.853,11.46667
MQ4,6.864,11.26667
MQ4,6.864,10.96667
MQ4,6.864,10.7
MQ4,6.864,10.46667
MQ4,6.864,10.2
MQ4,6.864,10.03333
MQ4,6.875,9.83333
MQ4,6.875,9.73333
MQ4,6.875,9.7
MQ4,6.875,9.53333
MQ4,6.875,9.53333
MQ4,6.875,9.43333
MQ4,6.886,9.23333
MQ4,6.886,9.03333
MQ4,6.886,8.76667
MQ4,6.886,8.56667
MQ4,6.886,8.33333
MQ4,6.886,8.2
MQ4,6.886,8.03333
MQ4,6.897,7.96667
MQ4,6.897,8.13333
MQ4,6.897,8.23333
MQ4,6.897,8.3
MQ4,6.897,8.46667
MQ4,6.908,8.4
MQ4,6.908,8.23333
MQ4,6.908,8.1
MQ4,6.908,7.93333
MQ4,6.908,7.86667
MQ4,6.908,7.63333
MQ4,6.919,7.43333
MQ4,6.919,7.26667
MQ4,6.919,7.06667
MQ4,6.919,6.86667
MQ4,6.919,6.66667
MQ4,6.919,6.56667
MQ4,6.93,6.4
MQ4,6.93,6.33333
MQ4,6.93,6.1
MQ4,6.93,6.06667
MQ4,6.93,5.93333
MQ4,6.93,5.83333
MQ4,6.941,5.8
MQ4,6.941,5.76667
MQ4,6.941,5.63333
MQ4,6.941,5.6
MQ4,6.941,5.6
MQ4,6.941,5.56667
MQ4,6.941,5.6
MQ4,6.952,5.6
MQ4,6.952,5.63333
MQ4,6.952,5.63333
MQ4,6.952,5.6
MQ4,6.952,5.56667
MQ4,6.952,5.63333
MQ4,6.963,5.63333
MQ4,6.963,5.63333
MQ4,6.963,5.53333
MQ4,6.963,5.43333
MQ4,6.963,5.4
MQ4,6.963,5.36667
MQ4,6.974,5.16667
MQ4,6.974,5.1
MQ4,6.974,5.13333
MQ4,6.974,4.96667
MQ4,6.974,4.86667
MQ4,6.985,4.83333
MQ4,6.985,4.83333
MQ4,6.985,4.7
MQ4,6.985,4.63333
MQ4,6.985,4.63333
MQ4,6.985,4.6
MQ4,6.996,4.56667
MQ4,6.996,4.6
MQ4,6.996,4.6
MQ4,6.996,4.5
MQ4,6.996,4.33333
MQ4,6.996,4.33333
MQ4,6.996,4.33333
MQ4,7.007,4.3
MQ4,7.007,4.1
MQ4,7.007,4.06667
MQ4,7.007,4.03333
MQ4,7.007,4.06667
MQ4,7.018,4.06667
MQ4,7.018,4.03333
MQ4,7.018,4.06667
MQ4,7.018,4.06667
MQ4,7.018,4.1
MQ4,7.018,4.03333
MQ4,7.029,4.03333
MQ4,7.029,4.06667
MQ4,7.029,4.06667
MQ4,7.029,4.06667
MQ4,7.029,4.1
MQ4,7.029,4.06667
MQ4,7.04,3.93333
MQ4,7.04,3.83333
MQ4,7.04,3.9
MQ4,7.04,4.06667
MQ4,7.04,4.03333
MQ4,7.04,4.13333
MQ4,7.051,4.3
MQ4,7.051,4.33333
MQ4,7.051,4.4
MQ4,7.051,4.53333
MQ4,7.051,4.46667
MQ4,7.051,4.3
MQ4,7.062,4.3
MQ4,7.062,4.26667
MQ4,7.062,4.26667
MQ4,7.062,4.13333
MQ4,7.062,4.03333
MQ4,7.062,4.03333
MQ4,7.073,4.06667
MQ4,7.073,4.1
MQ4,7.073,4.06667
MQ4,7.073,4.03333
MQ4,7.073,3.86667
MQ4,7.073,3.8
MQ4,7.084,3.73333
MQ4,7.084,3.53333
MQ4,7.084,3.53333
MQ4,7.084,3.5
MQ4,7.084,3.36667
MQ4,7.084,3.23333
MQ4,7.095,3.23333
MQ4,7.095,3.2
MQ4,7.095,3.06667
MQ4,7.095,3
MQ4,7.095,3.03333
MQ4,7.095,3.03333
MQ4,7.106,3.03333
MQ4,7.106,3.03333
MQ4,7.106,3.03333
MQ4,7.106,3
MQ4,7.106,2.9
MQ4,7.106,2.76667
MQ4,7.106,2.73333
MQ4,7.117,2.76667
MQ4,7.117,2.76667
MQ4,7.117,2.73333
MQ4,7.117,2.53333
MQ4,7.117,2.46667
MQ4,7.117,2.5
MQ4,7.128,2.46667
MQ4,7.128,2.43333
MQ4,7.128,2.4
MQ4,7.128,2.26667
MQ4,7.128,2.23333
MQ4,7.139,2.23333
MQ4,7.139,2.23333
MQ4,7.139,2.26667
MQ4,7.139,2.36667
MQ4,7.139,2.46667
MQ4,7.139,2.43333
MQ4,7.15,2.46667
MQ4,7.15,2.5
MQ4,7.15,2.46667
MQ4,7.15,2.5
MQ4,7.15,2.46667
MQ4,7.15,2.5
MQ4,7.161,2.5
MQ4,7.161,2.56667
MQ4,7.161,2.76667
MQ4,7.161,2.93333
MQ4,7.161,3.13333
MQ4,7.161,3.36667
MQ4,7.161,3.56667
MQ4,7.172,3.83333
MQ4,7.172,4
MQ4,7.172,4.06667
MQ4,7.172,4.03333
MQ4,7.172,4.06667
MQ4,7.183,4.06667
MQ4,7.183,4.1
MQ4,7.183,4.1
MQ4,7.183,4.06667
MQ4,7.183,4.06667
MQ4,7.183,4.1
MQ4,7.194,4.06667
MQ4,7.194,4.06667
MQ4,7.194,4.03333
MQ4,7.194,3.86667
MQ4,7.194,3.86667
MQ4,7.194,3.83333
MQ4,7.205,3.83333
MQ4,7.205,3.7
MQ4,7.205,3.53333
MQ4,7.205,3.36667
MQ4,7.205,3.23333
MQ4,7.205,3.16667
MQ4,7.216,3.06667
MQ4,7.216,3
MQ4,7.216,3
MQ4,7.216,2.96667
MQ4,7.216,2.8
MQ4,7.216,2.76667
MQ4,7.216,2.76667
MQ4,7.227,2.73333
MQ4,7.227,2.56667
MQ4,7.227,2.43333
MQ4,7.227,2.36667
MQ4,7.227,2.2
MQ4,7.227,2.16667
MQ4,7.238,2.16667
MQ4,7.238,2.2
MQ4,7.238,2.2
MQ4,7.238,2.26667
MQ4,7.238,2.43333
MQ4,7.238,2.6
MQ4,7.249,2.86667
MQ4,7.249,3.2
MQ4,7.249,3.36667
MQ4,7.249,3.56667
MQ4,7.249,3.76667
MQ4,7.26,3.8
MQ4,7.26,3.9
MQ4,7.26,4.03333
MQ4,7.26,4.03333
MQ4,7.26,4.03333
MQ4,7.26,4.03333
MQ4,7.271,4
MQ4,7.271,3.86667
MQ4,7.271,3.76667
MQ4,7.271,3.76667
MQ4,7.271,3.63333
MQ4,7.271,3.5
MQ4,7.271,3.43333
MQ4,7.282,3.26667
MQ4,7.282,3.2
MQ4,7.282,3.03333
MQ4,7.282,3
MQ4,7.282,3
MQ4,7.293,3
MQ4,7.293,2.8
MQ4,7.293,2.73333
MQ4,7.293,2.66667
MQ4,7.293,2.5
MQ4,7.293,2.43333
MQ4,7.304,2.5
MQ4,7.304,2.43333
MQ4,7.304,2.46667
MQ4,7.304,2.5
MQ4,7.304,2.5
MQ4,7.304,2.46667
MQ4,7.315,2.43333
MQ4,7.315,2.5
MQ4,7.315,2.53333
MQ4,7.315,2.5
MQ4,7.315,2.46667
MQ4,7.315,2.46667
MQ4,7.326,2.46667
MQ4,7.326,2.43333
MQ4,7.326,2.23333
MQ4,7.326,2.33333
MQ4,7.326,2.5
MQ4,7.326,2.63333
MQ4,7.337,2.86667
MQ4,7.337,3.03333
MQ4,7.337,3.23333
MQ4,7.337,3.46667
MQ4,7.337,3.6
MQ4,7.337,3.76667
MQ4,7.348,4
MQ4,7.348,4.23333
MQ4,7.348,4.33333
MQ4,7.348,4.43333
MQ4,7.348,4.56667
MQ4,7.348,4.43333
MQ4,7.359,4.33333
MQ4,7.359,4.1
MQ4,7.359,3.93333
MQ4,7.359,3.8
MQ4,7.359,3.66667
MQ4,7.359,3.5
MQ4,7.37,3.3
MQ4,7.37,3.23333
MQ4,7.37,3.06667
MQ4,7.37,3
MQ4,7.37,3
MQ4,7.37,3
MQ4,7.381,2.96667
MQ4,7.381,2.86667
MQ4,7.381,2.76667
MQ4,7.381,2.76667
MQ4,7.381,2.76667
MQ4,7.381,2.86667
MQ4,7.381,3
MQ4,7.392,3
MQ4,7.392,3.06667
MQ4,7.392,3.2
MQ4,7.392,3
MQ4,7.392,3
MQ4,7.392,3
MQ4,7.403,2.83333
MQ4,7.403,2.76667
MQ4,7.403,2.76667
MQ4,7.403,2.76667
MQ4,7.403,2.76667
MQ4,7.414,2.8
MQ4,7.414,2.76667
MQ4,7.414,2.76667
MQ4,7.414,2.76667
MQ4,7.414,2.76667
MQ4,7.414,2.66667
MQ4,7.425,2.5
MQ4,7.425,2.5
MQ4,7.425,2.46667
MQ4,7.425,2.53333
MQ4,7.425,2.53333
MQ4,7.425,2.53333
MQ4,7.436,2.46667
MQ4,7.436,2.46667
MQ4,7.436,2.53333
MQ4,7.436,2.53333
MQ4,7.436,2.53333
MQ4,7.436,2.53333
MQ4,7.447,2.6
MQ4,7.447,2.76667
MQ4,7.447,2.76667
MQ4,7.447,2.73333
MQ4,7.447,2.73333
MQ4,7.447,2.7
MQ4,7.458,2.7
MQ4,7.458,2.7
MQ4,7.458,2.53333
MQ4,7.458,2.5
MQ4,7.458,2.46667
MQ4,7.458,2.53333
MQ4,7.469,2.66667
MQ4,7.469,2.7
MQ4,7.469,2.93333
MQ4,7.469,3.03333
MQ4,7.469,3.2
MQ4,7.469,3.23333
MQ4,7.48,3.26667
MQ4,7.48,3.16667
MQ4,7.48,2.96667
MQ4,7.48,2.93333
MQ4,7.48,2.76667
MQ4,7.48,2.73333
MQ4,7.491,2.8
MQ4,7.491,2.76667
MQ4,7.491,2.8
MQ4,7.491,2.93333
MQ4,7.491,3.16667
MQ4,7.491,3.26667
MQ4,7.491,3.43333
MQ4,7.502,3.56667
MQ4,7.502,3.76667
MQ4,7.502,3.8
MQ4,7.502,3.83333
MQ4,7.502,3.66667
MQ4,7.502,3.5
MQ4,7.513,3.5
MQ4,7.513,3.33333
MQ4,7.513,3.26667
MQ4,7.513,3.13333
MQ4,7.513,3.03333
MQ4,7.513,2.93333
MQ4,7.524,2.8
MQ4,7.524,2.76667
MQ4,7.524,2.7
MQ4,7.524,2.53333
MQ4,7.524,2.5
MQ4,7.535,2.46667
MQ4,7.535,2.5
MQ4,7.535,2.46667
MQ4,7.535,2.4
MQ4,7.535,2.26667
MQ4,7.535,2.23333
MQ4,7.546,2.23333
MQ4,7.546,2.26667
MQ4,7.546,2.23333
MQ4,7.546,2.23333
MQ4,7.546,2.23333
MQ4,7.546,2.13333
MQ4,7.546,1.96667
MQ4,7.557,1.93333
MQ4,7.557,1.93333
MQ4,7.557,1.96667
MQ4,7.557,1.96667
MQ4,7.557,1.96667
MQ4,7.568,1.96667
MQ4,7.568,1.96667
MQ4,7.568,1.96667
MQ4,7.568,2
MQ4,7.568,2.03333
MQ4,7.568,2
MQ4,7.579,1.96667
MQ4,7.579,1.96667
MQ4,7.579,1.93333
MQ4,7.579,1.96667
MQ4,7.579,1.93333
MQ4,7.579,1.96667
MQ4,7.59,1.96667
MQ4,7.59,1.96667
MQ4,7.59,1.96667
MQ4,7.59,1.96667
MQ4,7.59,2.1
MQ4,7.59,2.23333
MQ4,7.601,2.2
MQ4,7.601,2.23333
MQ4,7.601,2.23333
MQ4,7.601,2.23333
MQ4,7.601,2.06667
MQ4,7.601,1.96667
MQ4,7.612,1.96667
MQ4,7.612,1.93333
MQ4,7.612,1.93333
MQ4,7.612,1.76667
MQ4,7.612,1.73333
MQ4,7.612,1.73333
MQ4,7.623,1.7
MQ4,7.623,1.7
MQ4,7.623,1.7
MQ4,7.623,1.7
MQ4,7.623,1.73333
MQ4,7.623,1.73333
MQ4,7.634,1.7
MQ4,7.634,1.7
MQ4,7.634,1.66667
MQ4,7.634,1.66667
MQ4,7.634,1.66667
MQ4,7.634,1.66667
MQ4,7.645,1.7
MQ4,7.645,1.76667
MQ4,7.645,1.93333
MQ4,7.645,1.96667
MQ4,7.645,2.1
MQ4,7.645,2.23333
MQ4,7.656,2.23333
MQ4,7.656,2.2
MQ4,7.656,2.2
MQ4,7.656,2.2
MQ4,7.656,2.16667
MQ4,7.656,2.16667
MQ4,7.656,2.2
MQ4,7.667,2.23333
MQ4,7.667,2.1
MQ4,7.667,1.96667
MQ4,7.667,1.93333
MQ4,7.667,1.93333
MQ4,7.667,1.93333
MQ4,7.678,1.93333
MQ4,7.678,1.9
MQ4,7.678,1.9
MQ4,7.678,1.9
MQ4,7.678,1.7
MQ4,7.689,1.66667
MQ4,7.689,1.7
MQ4,7.689,1.73333
MQ4,7.689,1.73333
MQ4,7.689,1.9
MQ4,7.689,1.96667
MQ4,7.7,1.96667
MQ4,7.7,1.96667
MQ4,7.7,1.96667
MQ4,7.7,1.96667
MQ4,7.7,1.93333
MQ4,7.7,2
MQ4,7.711,2
MQ4,7.711,2.13333
MQ4,7.711,2.2
MQ4,7.711,2.23333
MQ4,7.711,2.23333
MQ4,7.711,2.13333
MQ4,7.711,1.96667
MQ4,7.722,1.93333
MQ4,7.722,1.8
MQ4,7.722,1.7
MQ4,7.722,1.66667
MQ4,7.722,1.5
MQ4,7.733,1.43333
MQ4,7.733,1.43333
MQ4,7.733,1.43333
MQ4,7.733,1.33333
MQ4,7.733,1.16667
MQ4,7.733,1.16667
MQ4,7.744,1.2
MQ4,7.744,1.2
MQ4,7.744,1.16667
MQ4,7.744,1.13333
MQ4,7.744,1.16667
MQ4,7.744,1.16667
MQ4,7.755,1.06667
MQ4,7.755,0.93333
MQ4,7.755,0.9
MQ4,7.755,0.9
MQ4,7.755,0.86667
MQ4,7.755,0.9
MQ4,7.766,0.9
MQ4,7.766,0.9
MQ4,7.766,0.9
MQ4,7.766,0.9
MQ4,7.766,0.9
MQ4,7.766,0.93333
MQ4,7.766,0.9
MQ4,7.777,0.9
MQ4,7.777,0.93333
MQ4,7.777,0.9
MQ4,7.777,0.86667
MQ4,7.777,0.9
MQ4,7.777,0.86667
MQ4,7.788,0.86667
MQ4,7.788,0.86667
MQ4,7.788,0.86667
MQ4,7.788,0.86667
MQ4,7.788,0.86667
MQ4,7.788,0.9
MQ4,7.799,0.9
MQ4,7.799,1.03333
MQ4,7.799,1.3
MQ4,7.799,1.6
MQ4,7.799,1.9
MQ4,7.81,2.13333
MQ4,7.81,2.26667
MQ4,7.81,2.4
MQ4,7.81,2.23333
MQ4,7.81,2.16667
MQ4,7.81,2
MQ4,7.821,1.96667
MQ4,7.821,1.76667
MQ4,7.821,1.66667
MQ4,7.821,1.66667
MQ4,7.821,1.66667
MQ4,7.821,1.56667
MQ4,7.821,1.43333
MQ4,7.832,1.36667
MQ4,7.832,1.2
MQ4,7.832,1.2
MQ4,7.832,1.1
MQ4,7.832,0.9
MQ4,7.843,0.9
MQ4,7.843,0.9
MQ4,7.843,0.76667
MQ4,7.843,0.63333
MQ4,7.843,0.63333
MQ4,7.843,0.63333
MQ4,7.854,0.73333
MQ4,7.854,0.86667
MQ4,7.854,0.86667
MQ4,7.854,0.86667
MQ4,7.854,0.8
MQ4,7.854,0.63333
MQ4,7.865,0.63333
MQ4,7.865,0.53333
MQ4,7.865,0.36667
MQ4,7.865,0.36667
MQ4,7.865,0.36667
MQ4,7.865,0.36667
MQ4,7.876,0.36667
MQ4,7.876,0.36667
MQ4,7.876,0.4
MQ4,7.876,0.4
MQ4,7.876,0.4
MQ4,7.876,0.4
MQ4,7.887,0.46667
MQ4,7.887,0.6
MQ4,7.887,0.66667
MQ4,7.887,0.86667
MQ4,7.887,0.93333
MQ4,7.887,0.93333
MQ4,7.898,0.93333
MQ4,7.898,0.93333
MQ4,7.898,0.93333
MQ4,7.898,0.93333
MQ4,7.898,1.1
MQ4,7.898,1.2
MQ4,7.909,1.26667
MQ4,7.909,1.4
MQ4,7.909,1.5
MQ4,7.909,1.66667
MQ4,7.909,1.86667
MQ4,7.909,2
MQ4,7.909,2
MQ4,7.92,1.93333
MQ4,7.92,1.96667
MQ4,7.92,1.76667
MQ4,7.92,1.63333
MQ4,7.92,1.46667
MQ4,7.931,1.43333
MQ4,7.931,1.4
MQ4,7.931,1.3
MQ4,7.931,1.16667
MQ4,7.931,1.1
MQ4,7.931,0.93333
MQ4,7.931,0.8
MQ4,7.942,0.66667
MQ4,7.942,0.63333
MQ4,7.942,0.63333
MQ4,7.942,0.56667
MQ4,7.942,0.36667
MQ4,7.942,0.36667
MQ4,7.953,0.4
MQ4,7.953,0.43333
MQ4,7.953,0.43333
MQ4,7.953,0.4
MQ4,7.953,0.43333
MQ4,7.964,0.43333
MQ4,7.964,0.4
MQ4,7.964,0.43333
MQ4,7.964,0.43333
MQ4,7.964,0.36667
MQ4,7.964,0.33333
MQ4,7.975,0.16667
MQ4,7.975,0.13333
MQ4,7.975,0.13333
MQ4,7.975,0.13333
MQ4,7.975,0.13333
MQ4,7.975,0.03333
MQ4,7.986,-0.1
MQ4,7.986,-0.1
MQ4,7.986,-0.13333
MQ4,7.986,-0.13333
MQ4,7.986,-0.1
MQ4,7.986,-0.13333
MQ4,7.986,-0.13333
MQ4,7.997,-0.13333
MQ4,7.997,-0.16667
MQ4,7.997,-0.13333
MQ4,7.997,-0.2
MQ4,7.997,-0.33333
MQ4,8.008,-0.33333
MQ4,8.008,-0.36667
MQ4,8.008,-0.4
MQ4,8.008,-0.3
MQ4,8.008,-0.13333
MQ4,8.008,-0.06667
MQ4,8.019,0.13333
MQ4,8.019,0.13333
MQ4,8.019,0.1
MQ4,8.019,0.1
MQ4,8.019,0.13333
MQ4,8.019,0.16667
MQ4,8.03,0.36667
MQ4,8.03,0.36667
MQ4,8.03,0.36667
MQ4,8.03,0.23333
MQ4,8.03,0.13333
MQ4,8.03,0.13333
MQ4,8.041,0.13333
MQ4,8.041,0.13333
MQ4,8.041,0.13333
MQ4,8.041,0.13333
MQ4,8.041,0
MQ4,8.041,-0.1
MQ4,8.041,-0.13333
MQ4,8.052,-0.13333
MQ4,8.052,-0.1
MQ4,8.052,-0.13333
MQ4,8.052,-0.1
MQ4,8.052,-0.1
MQ4,8.052,-0.13333
MQ4,8.063,-0.16667
MQ4,8.063,-0.33333
MQ4,8.063,-0.36667
MQ4,8.063,-0.36667
MQ4,8.063,-0.36667
MQ4,8.063,-0.4
MQ4,8.074,-0.36667
MQ4,8.074,-0.36667
MQ4,8.074,-0.36667
MQ4,8.074,-0.33333
MQ4,8.074,-0.33333
MQ4,8.085,-0.36667
MQ4,8.085,-0.33333
MQ4,8.085,-0.36667
MQ4,8.085,-0.4
MQ4,8.085,-0.36667
MQ4,8.085,-0.36667
MQ4,8.096,-0.4
